node_id,majorAADT,minorAADT
"(0, 0)",23795,2360
"(0, 1)",29575,13390
"(0, 2)",29575,5272
"(0, 3)",24850,14265
"(0, 4)",24850,12426
"(0, 5)",12426,7731
"(0, 6)",19363,7731
"(0, 7)",19363,4419
"(0, 8)",8769,3185
"(0, 9)",10433,8769
"(1, 0)",23795,13051
"(1, 1)",14420,13390
"(1, 2)",6055,5272
"(1, 3)",16666,14396
"(1, 4)",16666,6834
"(1, 5)",26431,10747
"(1, 6)",10747,8189
"(1, 7)",27118,8601
"(1, 8)",29042,27118
"(1, 9)",29042,10433
"(2, 0)",25912,9267
"(2, 1)",25912,14420
"(2, 2)",11890,6055
"(2, 3)",22502,14396
"(2, 4)",6893,3935
"(2, 5)",26431,18253
"(2, 6)",18253,16433
"(2, 7)",8601,4324
"(2, 8)",29870,8541
"(2, 9)",29870,9899
"(3, 0)",23787,9267
"(3, 1)",5514,4702
"(3, 2)",11890,7849
"(3, 3)",22502,11152
"(3, 4)",27457,11943
"(3, 5)",27457,4961
"(3, 6)",18805,16433
"(3, 7)",6725,5343
"(3, 8)",8541,8045
"(3, 9)",8599,8373
"(4, 0)",23787,13675
"(4, 1)",12297,8995
"(4, 2)",19534,8995
"(4, 3)",19534,15629
"(4, 4)",11943,9016
"(4, 5)",25262,8363
"(4, 6)",29271,25262
"(4, 7)",29271,29243
"(4, 8)",29243,14331
"(4, 9)",15208,8373
"(5, 0)",13675,13276
"(5, 1)",24448,12297
"(5, 2)",29847,7913
"(5, 3)",15629,6748
"(5, 4)",8730,7939
"(5, 5)",14736,13258
"(5, 6)",14736,8391
"(5, 7)",20666,7294
"(5, 8)",20666,14331
"(5, 9)",15208,11561
"(6, 0)",27483,14184
"(6, 1)",27483,24448
"(6, 2)",29847,27488
"(6, 3)",27488,19837
"(6, 4)",19837,7347
"(6, 5)",27115,13258
"(6, 6)",18965,8391
"(6, 7)",13056,8256
"(6, 8)",21773,16110
"(6, 9)",21773,4190
"(7, 0)",25412,14184
"(7, 1)",25412,16392
"(7, 2)",14910,8573
"(7, 3)",28872,10454
"(7, 4)",25868,7347
"(7, 5)",27115,25868
"(7, 6)",25247,18965
"(7, 7)",29500,16755
"(7, 8)",26141,16110
"(7, 9)",26141,8128
"(8, 0)",9678,7874
"(8, 1)",29020,9678
"(8, 2)",29020,14910
"(8, 3)",28872,8168
"(8, 4)",27541,6634
"(8, 5)",27541,23934
"(8, 6)",8200,4290
"(8, 7)",29500,24312
"(8, 8)",21931,19252
"(8, 9)",21931,8128
"(9, 0)",24157,7874
"(9, 1)",24157,4742
"(9, 2)",29834,3481
"(9, 3)",29834,6779
"(9, 4)",18230,4814
"(9, 5)",23707,18817
"(9, 6)",29976,23707
"(9, 7)",29976,24312
"(9, 8)",10693,4802
"(9, 9)",5127,3737
